,P2.MRPS25,P1.MRPS25,S2.MRPS25,S1.MRPS25
1462,0.4028020135040234,0.4086854543255738,0.17794563741978203,0.24503737250601032
1463,0.40286612942125044,0.4088602367394593,0.17800287000164472,0.2450445281297724
1464,0.40292856642852404,0.40903633081668145,0.17805914086112837,0.24505108726117364
1465,0.40298928176940574,0.40921370497157583,0.1781143986739927,0.2450570446740708
1466,0.4030482309090481,0.40939232736290887,0.1781685930897639,0.245062396659935
1467,0.4031053643251549,0.4095721918787769,0.17822165792737174,0.24506713375296532
1468,0.40316063366169974,0.4097532433034226,0.1782735824800865,0.24507126400215695
1469,0.4032139930796323,0.40993544828102374,0.1783242954529444,0.24507478596922672
1470,0.4032653914955832,0.41011877424691706,0.1783737506448311,0.24507770193885287
1471,0.40331477637348245,0.41030318844533165,0.17842190292818272,0.24508001567565155
1472,0.4033620938026309,0.4104886579374993,0.17846870826880395,0.2450817324090637
1473,0.4034072885798133,0.4106751496087494,0.17851412374447725,0.24508285881554895
1474,0.40345030429529777,0.41086263017459695,0.17855810756237278,0.24508340299813022
1475,0.4034910834225575,0.4110510661858369,0.17860061907526695,0.24508337446333256
1476,0.4035295674115407,0.41124042403266153,0.1786416187965806,0.2450827840955662
1477,0.403565696785307,0.4114306699478252,0.17868106841424672,0.24508164412900618
1478,0.403599411239837,0.41162177000888295,0.17871893080341864,0.24507996811702465
1479,0.4036306497468185,0.41181369013953795,0.17875517003803001,0.24507777089923546
1480,0.40365935065919845,0.4120063961101325,0.17878975140121822,0.245075068566214
1481,0.4036854518192897,0.4121998535373282,0.17882264139462245,0.24507187842195785
1482,0.40370889066920895,0.4123940278830199,0.17885380774656895,0.24506821894415937
1483,0.40372960436341976,0.4125888844525369,0.17888321941915458,0.2450641097423603
1484,0.40374752988314894,0.4127843883921873,0.17891084661424078,0.2450595715140664
1485,0.4037626041524365,0.4129805046862054,0.17893666077837006,0.2450546259989
1486,0.40377476415557884,0.4131771981531678,0.17896063460661632,0.24504929593087105
1487,0.40378394705571874,0.4133744334419458,0.17898274204538026,0.24504360498885344
1488,0.4037900903143331,0.41357217502726834,0.17900295829414223,0.24503757774535273
1489,0.40379313181136794,0.4137703872049693,0.1790212598061826,0.24503123961365525
1490,0.40379300996576617,0.4139690340869991,0.17903762428828188,0.24502461679345328
1491,0.40378966385613485,0.41416807959628416,0.17905203069941053,0.24501773621504
1492,0.40378303334129634,0.4143674874615172,0.1790644592484201,0.24501062548217453
1493,0.4037730591804691,0.4145672212119671,0.1790748913907456,0.2450033128137164
1494,0.40375968315282346,0.41476724417239835,0.1790833098241304,0.24499582698413402
1495,0.40374284817616113,0.41496751945818977,0.17908969848338385,0.2449881972629922
1496,0.40372249842446634,0.41516800997074776,0.17909404253418207,0.2449804533535276
1497,0.4036985794440822,0.41536867839330727,0.17909632836592296,0.2449726253304221
1498,0.40367103826826795,0.4155694871872142,0.1790965435836461,0.24496474357688644
1499,0.40363982352989636,0.41577039858878806,0.17909467699902773,0.24495683872117008
1500,0.40360488557205637,0.4159713746068572,0.1790907186204635,0.24494894157261168
1501,0.40356617655633037,0.416172377021064,0.17908465964224893,0.2449410830573512
1502,0.40352365056852146,0.41637336738103387,0.17907649243287094,0.24493329415382187
1503,0.4034772637216135,0.4165743070065023,0.17906621052242172,0.24492560582814407
1504,0.40342697425575214,0.41677515698849105,0.17905380858914918,0.24491804896954605
1505,0.4033727426350436,0.4169758781916262,0.1790392824451567,0.24491065432593287
1506,0.40331452761906533,0.41717642799283905,0.17902263849810415,0.24490342688877398
1507,0.4032522797845489,0.4173767574571815,0.1790038752418873,0.2448963974849419
1508,0.40318598650459275,0.4175768400846083,0.1789829819986023,0.2448896205369574
1509,0.40311561790561184,0.41777663579081403,0.17895995907333057,0.24488312528514722
1510,0.40304114677279196,0.4179761042999444,0.1789348078223788,0.24487694050941947
1511,0.4029625486234377,0.4181752051551069,0.1789075306347251,0.24487109446706326
1512,0.4028798017759808,0.41837389773058214,0.1788781309127399,0.24486561483157626
1513,0.4027928570603751,0.41857210670390005,0.17884659620215745,0.24486054360103626
1514,0.40270173877130455,0.4187698360952606,0.17881292993701825,0.24485588194024194
1515,0.4026064204952164,0.4189670303467063,0.17877715705999225,0.24485166783575865
1516,0.4025068788976444,0.4191636196135951,0.1787392943587628,0.24484789077265837
1517,0.40240311282461383,0.41935959185847393,0.17869937651616288,0.24484465280423806
1518,0.4022951252288745,0.4195549019598372,0.1786573739691111,0.24484192743246244
1519,0.4021829152522915,0.4197495081969182,0.17861329666570636,0.24483973673337103
1520,0.40206648519486765,0.4199433688056866,0.17856715537695272,0.24483810173915607
1521,0.40194584053882265,0.4201364420066346,0.1785189616723947,0.24483704239202
1522,0.40182098996746957,0.42032868603446766,0.17846872789528753,0.24483657750016177
1523,0.4016919453788707,0.42052005916969115,0.17841646713734247,0.24483672469599638
1524,0.4015587218942702,0.42071051977207563,0.1783621932130884,0.24483750039670985
1525,0.4014213378613067,0.4209000263159786,0.17830592063389156,0.2448389197672447
1526,0.4012798380988619,0.42108856494906566,0.17824767480997428,0.24484095770014444
1527,0.40113422882549205,0.4212760637627859,0.17818746218866421,0.2448436625021144
1528,0.4009845352274338,0.42146248789726015,0.17812529927899404,0.24484704513421174
1529,0.4008307886621949,0.4216477968327013,0.1780612031850697,0.24485111516546298
1530,0.40067302366272156,0.4218319503823809,0.1779951915793644,0.24485588074815448
1531,0.400511277910834,0.4220149087388074,0.17792728267596933,0.24486134859596673
1532,0.4003455898473343,0.42219666141906403,0.17785750594356428,0.24486753857297291
1533,0.4001759872156183,0.42237714485144545,0.17778587075175512,0.24487440309512246
1534,0.4000025366385753,0.42255631887196365,0.1777123968484094,0.2448819854648045
1535,0.39982528791283994,0.4227341458898986,0.17763710442153072,0.24489028636712937
1536,0.39964429378642113,0.42291058895859945,0.17756001407339028,0.24489930500533455
1537,0.39945960990415513,0.4230856118300926,0.17748114679494964,0.24490903909643585
1538,0.39927129474901596,0.4232591790105798,0.1774005239406286,0.2449194848700319
1539,0.39907940957941934,0.42343125581669205,0.1773181672034733,0.24493063707026555
1540,0.398884018362665,0.4236018084323606,0.17723409859077835,0.24494248896093393
1541,0.39868518770466566,0.42377080396615846,0.1771483404002162,0.24495503233373309
1542,0.3984829867761165,0.4239382105089596,0.1770609151965269,0.24496825751961346
1543,0.3982774872352652,0.42410399719175984,0.1769718457888202,0.24498215340321491
1544,0.3980687631474459,0.4242681342434953,0.17688115520854086,0.24499670744033974
1545,0.3978568909015442,0.42443059304869196,0.1767888666881462,0.24501190567841638
1546,0.3976419491235628,0.42459134620477484,0.17669500364054455,0.24502773277989434
1547,0.39742401858746357,0.42475036757886125,0.17659958963934078,0.24504417204850604
1548,0.39720318212345956,0.42490763236386014,0.17650264839993368,0.24506120545831983
1549,0.3969795245239356,0.4250631171336978,0.17640420376150656,0.24507881368550244
1550,0.3967531324471755,0.42521679989748545,0.17630427966995332,0.24509697614269893
1551,0.3965240943190779,0.4253686601524464,0.1762029001617757,0.24511567101593243
1552,0.3962924908900918,0.4255187093150061,0.17610010063945414,0.24513489066100808
1553,0.39605840866131153,0.42566691542291535,0.17599589492389883,0.2451546275017332
1554,0.39582195548192134,0.42581324864075226,0.1758903073096692,0.24517482336218482
1555,0.3955832256894882,0.4259576952004764,0.1757833621330655,0.2451954522165416
1556,0.39534231487461935,0.42610024307137123,0.17567508376168617,0.24521648702631532
1557,0.39509930289495443,0.42624091398142316,0.1755654802933485,0.2452379159564343
1558,0.39485428973412556,0.42637966468868355,0.17545459106999184,0.2452596952743576
1559,0.3946073882819472,0.4265164947422245,0.1753424403973241,0.24528179531819078
1560,0.39435872348692774,0.42665138199491,0.17522906434045146,0.2453042026718671
1561,0.3941083719017747,0.42678431767409686,0.17511447639948605,0.24532687051981716
1562,0.39385643432971873,0.42691532524540443,0.17499870092343,0.24534976710086748
1563,0.3936030120734152,0.4270444058852638,0.1748817622490294,0.24537286004128403
1564,0.39334820682578325,0.42717156279208934,0.17476368469965511,0.24539611641450082
1565,0.3930921205612417,0.42729680120478025,0.17464449258536574,0.24541950280137573
1566,0.3928348554274906,0.42742012841761173,0.17452421020413825,0.2454429853508042
1567,0.3925765098197705,0.4275415630354855,0.17440286757156678,0.24546652923764045
1568,0.3923171768305003,0.4276611318066382,0.17428050590670402,0.245490116265629
1569,0.39205697201629913,0.4277788226704958,0.17415712562017466,0.24551369464273132
1570,0.3917959970541865,0.4278946514138527,0.17403275116157357,0.24553722948231907
1571,0.3915343532694149,0.4280086358907458,0.17390740698559792,0.24556068576178985
1572,0.39127214153296985,0.4281207960144264,0.17378111756049916,0.2455840283820509
1573,0.3910094621605426,0.4282311537451044,0.17365390737748312,0.24560722222613723
1574,0.39074641481308375,0.42833973307342726,0.17352580096101755,0.24563023221680183
1575,0.3904830983990471,0.42844655999966647,0.17339682288000202,0.24565302337291914
1576,0.39021961097842706,0.42855166250860055,0.17326699775975177,0.24567556086454778
1577,0.3899560496686857,0.4286550705400945,0.17313635029474564,0.24569781006650251
1578,0.38969251055266696,0.4287568159553883,0.17300490526208304,0.24571973661029226
1579,0.389429088588586,0.42885693249912227,0.17287268753559357,0.24574130643428743
1580,0.3891658775221794,0.42895545575714006,0.17273972210054042,0.2457624858319847
1581,0.3889029698010973,0.4290524231101228,0.17260603406885544,0.2457832414982475
1582,0.3886404564916168,0.4291478736831221,0.17247164869484227,0.24580354057340545
1583,0.38837842719774784,0.42924184829107476,0.17233659139128144,0.24582335068510708
1584,0.38811696998280143,0.42933438938039187,0.1722008877458706,0.24584263998782702
1585,0.3878561712934873,0.42942554096673324,0.1720645635379297,0.24586137719993847
1586,0.38759611588660176,0.4295153485690877,0.171927644755302,0.24587953163827242
1587,0.3873368867583635,0.4296038591402923,0.1717901576113783,0.245897073250093
1588,0.38707856507645416,0.42969112099414164,0.1716521285621727,0.24591397264243203
1589,0.3868212301148147,0.4297771837292431,0.1715135843233769,0.24593020110873165
1590,0.3865649591912437,0.42986209814979287,0.1713745518873199,0.2459457306527599
1591,0.3863098276078466,0.42994591618345457,0.17123505853975873,0.24596053400977053
1592,0.38605590859437433,0.43002869079653483,0.1710951318764287,0.2459745846648934
1593,0.38580327325449343,0.4301104759066629,0.17095479981927839,0.24598785686874935
1594,0.3855519905150206,0.43019132629318646,0.17081409063231795,0.2460003256502989
1595,0.3853021270781587,0.4302712975055115,0.17067303293700933,0.24601196682694082
1596,0.3850537473767618,0.4303504457696155,0.17053165572712725,0.24602275701189233
1597,0.3848069135326592,0.43042882789298004,0.17038998838302213,0.2460326736188906
1598,0.38456168531806306,0.4305065011681867,0.1702480606852172,0.2460416948642685
1599,0.38431812012008115,0.4305835232754351,0.17010590282727342,0.24604979976646665
1600,0.38407627290835794,0.43065995218424147,0.1699635454278583,0.2460569681430569
1601,0.38383619620585807,0.4307358460545844,0.16982101954195655,0.24606318060535912
1602,0.3835979400628103,0.4308112631377681,0.16967835667116238,0.24606841855074787
1603,0.3833615520338223,0.4308862616772743,0.16953558877299657,0.24607266415275103
1604,0.38312707715817773,0.43096089980987984,0.16939274826919348,0.24607590034905466
1605,0.3828945579433234,0.4310352354673147,0.16924986805290523,0.2460781108275357
1606,0.3826640108129946,0.4311093272559702,0.16910699443248275,0.24607925642941056
1607,0.38243545678531005,0.43118320040028796,0.16896413567313975,0.24607931738125113
1608,0.3822089714662315,0.43125694516136026,0.1688213409848483,0.24607830795781432
1609,0.3819845867577038,0.4313306175185652,0.1686786452066753,0.24607621436083257
1610,0.3817623319983642,0.43140427278473065,0.16853608367885917,0.24607302344639526
1611,0.38154223396454545,0.4314779655160759,0.16839369224266992,0.246068722700786
1612,0.3813243168744587,0.4315517494246289,0.16825150723895171,0.24606330021540107
1613,0.3811086302204159,0.4316257137558797,0.16810957920406966,0.24605673150202234
1614,0.3808951982682628,0.4316999184803458,0.16796794617481411,0.2460490466721711
1615,0.38068400477159836,0.4317743696589982,0.16782663176182164,0.24604020433672916
1616,0.3804750474620521,0.43184908458787064,0.16768568896085947,0.24603014841465187
1617,0.3802683495236468,0.4319241433997424,0.16754514338997373,0.246018912228842
1618,0.3800639247878184,0.43199959187425196,0.1674050345469715,0.24600648668412486
1619,0.3798617801819007,0.43207547590048834,0.16726540239012228,0.24599286306548945
1620,0.37966192022009965,0.43215183993158846,0.167126287326724,0.24597803301074198
1621,0.3794643470360818,0.4322287269307763,0.16698773020028818,0.24596198848368392
1622,0.37926906041840375,0.4323061783219078,0.1668497722763551,0.24594472174798115
1623,0.37907605784873555,0.4323842339446605,0.16671245522695383,0.2459262253418874
1624,0.378885334542822,0.43246293201449937,0.1665758211137236,0.24590649205398296
1625,0.37869688349412556,0.43254230908752533,0.16643991236972028,0.2458855149000789
1626,0.3785106417819611,0.4326223870266919,0.16630472866269,0.24586324867360748
1627,0.3783266606379931,0.43270321090731306,0.16617033617445473,0.24583972201656676
1628,0.37814491203617423,0.4327848120630289,0.16603679579827757,0.2458149282545739
1629,0.37796538027347976,0.43286722007206296,0.1659041508553888,0.24578886084504023
1630,0.3777880476494832,0.43295046274720195,0.1657724449140932,0.24576151336084995
1631,0.3776128945233068,0.4330345661309532,0.1656417217625985,0.24573287947590872
1632,0.37743989138549766,0.4331195225203764,0.16551203992484592,0.24570296989831686
1633,0.37726901626944426,0.43320535629310664,0.1653834302069347,0.24567172633101902
1634,0.3771002504312998,0.43329211757295616,0.16525593697625102,0.24563918222706801
1635,0.37693356698886854,0.43337982500018746,0.16512960470721805,0.24560533147007088
1636,0.376768937431534,0.43346849549228095,0.1650044779493601,0.2455701680256286
1637,0.3766063316876588,0.43355814426768324,0.1648806012944953,0.2455336859393024
1638,0.3764457181934108,0.43364878487427516,0.1647580193431109,0.24549587933693456
1639,0.3762870639628978,0.43374042922241796,0.16463677666997542,0.24545674242733323
1640,0.37613033465948964,0.4338330876224288,0.16451691778904529,0.24541626950731538
1641,0.3759754946682017,0.43392676882631365,0.16439848711772292,0.24537445496909258
1642,0.3758225071690144,0.4340214800735748,0.16428152894052714,0.2453312933099676
1643,0.3756713342109953,0.4341172271408946,0.16416608737223506,0.24528677914429955
1644,0.3755219367870924,0.43421401439547946,0.16405220632055761,0.2452409072176814
1645,0.37537427490946174,0.4343118448518406,0.16393992944841104,0.2451936724232606
1646,0.3752283076851925,0.4344107202317713,0.16382930013584715,0.2451450698201214
1647,0.37508399339228776,0.4345106410272689,0.16372036144170582,0.24509509465363563
1648,0.374941289555762,0.4346116065661406,0.16361315606505417,0.24504374237767568
1649,0.37480015302370995,0.43471361508002215,0.1635077263064756,0.24499100867857196
1650,0.3746605400432051,0.4348166637745263,0.16340411402927427,0.24493688950068704
1651,0.37452240633588263,0.43492074890123494,0.16330236062065798,0.2448813810734664
1652,0.37438573702045197,0.43502590578126576,0.16320250729835376,0.24482446232496263
1653,0.37425045962447584,0.43513210012605463,0.1631045675297522,0.24476614171771902
1654,0.3741165289334057,0.4352393176482621,0.16300860963333233,0.2447064213271331
1655,0.37398389951717215,0.4353475518488404,0.16291467255785888,0.24464529867037638
1656,0.37385252580289047,0.4354567956682004,0.16282279459421278,0.24458277169475107
1657,0.3737223940522675,0.4355670104276488,0.1627330293977573,0.24451885690075037
1658,0.37359344766464714,0.435678196600837,0.1626453991029102,0.24445355947793632
1659,0.37346562155126084,0.4357903674020383,0.16255993990265064,0.24438685432580137
1660,0.37333890477848203,0.4359034892210833,0.16247670439720577,0.24431876106899877
1661,0.3732132028184028,0.4360175669213817,0.1623957026807586,0.24424925134899417
1662,0.3730884909457964,0.43613260067810666,0.16231697790542818,0.2441783390421739
1663,0.37296472499701183,0.43624858108321296,0.16224056292064373,0.2441060263219232
1664,0.37284186123180524,0.4363654987480751,0.16216648964898603,0.24403231605807552
1665,0.37271985639329824,0.4364833443685655,0.16209478905402988,0.24395721184610164
1666,0.37259866776580375,0.43660210878745964,0.16202549110913883,0.2438807180348839
1667,0.37247826020559627,0.4367217772825676,0.16195862986586562,0.24380283083031193
1668,0.3723585730296024,0.4368423473898432,0.16189425745240496,0.2437235804274597
1669,0.37223957932589463,0.4369638096949956,0.16183236958949446,0.24364295620078164
1670,0.3721212390514041,0.43708615615546836,0.1617729921969193,0.24356096578455758
1671,0.37200351296649387,0.4372093791354824,0.16171615005552828,0.24347761766646683
1672,0.3718863626780437,0.4373334714470854,0.1616618667835619,0.2433929212027708
1673,0.37176975067987245,0.4374584263869177,0.16161016481420987,0.24330688663069472
1674,0.37165364039044463,0.4375842377685278,0.1615610653744355,0.24321952507784408
1675,0.37153799618781647,0.437710899950079,0.16151458846510372,0.24313084856850403
1676,0.37142278344178314,0.4378384078573165,0.1614707528424464,0.24304087002667701
1677,0.37130796854319886,0.43796675700167,0.16142957600089639,0.24294960327573079
1678,0.3711935189304461,0.43809594349339726,0.16139107415731968,0.24285706303453558
1679,0.37107940311304394,0.43822596404968367,0.1613552622366735,0.24276326490998773
1680,0.3709655906923883,0.4383568159976382,0.16132215385911408,0.24266822538582772
1681,0.37085205237962676,0.43848849727214007,0.16129176132857714,0.2425719618076759
1682,0.370738760010683,0.4386210064085159,0.16126409562285104,0.24247449236422483
1683,0.370625686558447,0.43875434253004275,0.1612391663851599,0.24237583606454208
1684,0.37051280614216353,0.43888850533029167,0.16121698191727207,0.24227601271145405
1685,0.3704000940340522,0.4390234950503509,0.16119754917414664,0.24217504287099706
1686,0.37028752666320736,0.43915931245098166,0.1611808737601278,0.24207294783793964
1687,0.37017508161682905,0.4392959587797833,0.16116695992669516,0.24196974959739573
1688,0.3700627376388472,0.4394334357334607,0.16115581057177464,0.2418654707825678
1689,0.36995047462600855,0.4395717454153088,0.16114742724061332,0.24176013462867413
1690,0.36983827362150273,0.4397108902880439,0.16114181012821738,0.24165376492313287
1691,0.36972611680621215,0.4398508731221332,0.16113895808335188,0.2415463859520936
1692,0.36961398748767693,0.4399916969397891,0.16113886861409582,0.24143802244342272
1693,0.36950187008687385,0.4401333649548113,0.16114153789494667,0.24132869950626754
1694,0.3693897501229147,0.44027588050847943,0.16114696077546342,0.24121844256734082
1695,0.36927761419577415,0.44041924700171,0.1611551307904356,0.24110727730408316
1696,0.36916544996716677,0.4405634678237094,0.1611660401715638,0.24099522957487715
1697,0.3690532461396943,0.44070854627736805,0.16117967986063378,0.24088232534650408
1698,0.3689409924343929,0.4408544855016518,0.16119603952416467,0.24076859061904735
1699,0.3688286795668122,0.4410012883912635,0.16121510756950855,0.24065405134846302
1700,0.36871629922176513,0.4411489575138529,0.16123687116237717,0.24053873336705098
1701,0.36860384402688834,0.4412974950250684,0.16126131624576864,0.2404226623020733
1702,0.36849130752515885,0.44144690258175096,0.16128842756026443,0.24030586349277927
1703,0.3683786841465155,0.441597181253578,0.16131818866566586,0.24018836190610943
1704,0.3682659691787327,0.44174833143347436,0.16135058196393545,0.24007018205135777
1705,0.3681531587377023,0.44190035274711215,0.1613855887234081,0.23995134789408612
1706,0.3680402469537407,0.4420532614256314,0.16142320849363523,0.23983185257016598
1707,0.3679271874478099,0.4422070043140771,0.16146337460687712,0.23971170630176752
1708,0.36781402884257114,0.44236161596817986,0.16150609534602714,0.23959097390071535
1709,0.3677007699798802,0.4425170919554197,0.16155134768640858,0.23946967585769136
1710,0.3675874103941869,0.44267342664332165,0.16159910762860016,0.23934783168948323
1711,0.36747395028128704,0.4428306131101286,0.1616493502293208,0.23922545985305194
1712,0.36736039046760977,0.4429886430569574,0.1617020496333458,0.23910257766107673
1713,0.3672467722022444,0.44314755449176474,0.16175715936009957,0.2389791953515954
1714,0.36713306516474065,0.44330730768592885,0.16181466061351868,0.2388553330648256
1715,0.3670192676327912,0.4434678734357482,0.16187453492104079,0.23873100415590198
1716,0.3669053268391375,0.44362919669182305,0.1619367739192077,0.2386062420644156
1717,0.3667913013708387,0.4437912979573958,0.1620013389837962,0.23848107048311654
1718,0.36667719169938534,0.44395416014423117,0.16206818789160776,0.23835546264356966
1719,0.3665630022674835,0.44411776323306523,0.1621372893690078,0.23822942596194616
1720,0.3664487379320815,0.4442820852197525,0.1622086115140003,0.23810296612057077
1721,0.36633440394440964,0.44444710205549554,0.16228212183498347,0.23797608701229933
1722,0.3662200059317848,0.444612787591512,0.1623577872899677,0.23784879068942835
1723,0.3661055498812667,0.4447791135283772,0.16243557432619518,0.23772107731740158
1724,0.36599104212525224,0.44494604937026544,0.16251544892009986,0.23759294513356619
1725,0.36587648932908207,0.4451135623843046,0.16259737661754584,0.2374643904112175
1726,0.36576191428916904,0.4452816558255445,0.16268134538984233,0.2373354308508669
1727,0.36564731913524684,0.44545028713659945,0.16276732522608742,0.23720606333914976
1728,0.36553270153541567,0.4456193847873354,0.1628552526459968,0.23707625012378417
1729,0.3654180695668716,0.4457889072312206,0.16294509218375844,0.23694597968453995
1730,0.3653034316140759,0.44595881057147696,0.16303680814723995,0.23681523844526403
1731,0.3651887963702157,0.44612904855650787,0.16313036465992575,0.23668401077509846
1732,0.3650740963996845,0.4462995474008225,0.16322575059240566,0.23655220356002632
1733,0.36495944234844085,0.4464702326303352,0.16332290700245183,0.23641986625913183
1734,0.36484480972696043,0.44664110102375715,0.16342179787032465,0.23628697666492468
1735,0.3647302081737813,0.4468120965514723,0.1635223871689632,0.23615351055135422
1736,0.36461564762850784,0.4469831609054494,0.16362463890533566,0.23601944170602537
1737,0.3645011383452071,0.4471542335305011,0.16372851716140138,0.23588474196904685
1738,0.3643866909077678,0.4473252516619136,0.16383398613463268,0.23574938127849274
1739,0.36427231624715356,0.4474961503694055,0.16394101017804724,0.23561332772243282
1740,0.3641580256604704,0.44766686260736627,0.16404955383970066,0.23547654759746764
1741,0.36404383083176184,0.44783731927130016,0.1641595819015925,0.23533900547367767
1742,0.3639297438544314,0.44800744926038666,0.16427105941793788,0.2352006642658753
1743,0.3638157772551819,0.4481771795460509,0.1643839517527608,0.23506148531102397
1744,0.363701944019355,0.44834643524642015,0.16449822461676455,0.23492142845166716
1745,0.3635882576175401,0.44851513970652673,0.16461384410343752,0.2347804521251877
1746,0.3634747320333167,0.4486832145841029,0.16473077672435354,0.23463851345869527
1747,0.3633613817919828,0.4488505799407945,0.16484898944362805,0.2344955683693204
1748,0.36324822199011453,0.4490171543386107,0.16496844971149227,0.23435157166967013
1749,0.36313526832579607,0.4491828549414087,0.1650891254969507,0.23420647717818457
1750,0.36302253712934807,0.4493475976211995,0.16521098531948694,0.23406023783410965
1751,0.3629100453943799,0.4495112970690531,0.16533399827978632,0.23391280581678697
1752,0.36279781631315555,0.44967389796549195,0.1654581613495942,0.2337641558444148
1753,0.3626859033393722,0.4498352789207074,0.16558345484397585,0.2336142176997829
1754,0.36257428248752077,0.44999535801710916,0.16570981228990825,0.23346294218561922
1755,0.3624629739794835,0.4501540465967135,0.1658372057849434,0.23331027986907096
1756,0.36235199884120034,0.4503112554526218,0.16596560814549507,0.2331561812181748
1757,0.3622413863257487,0.4504668970024122,0.16609502291892553,0.2330006222335695
1758,0.36213115237756704,0.4506208906630154,0.16622536431189028,0.23284351111646698
1759,0.36202132065836556,0.45077313435510513,0.16635664279672283,0.23268481963172286
1760,0.36191196477742416,0.4509235037439864,0.16648886747746894,0.2325245274980999
1761,0.3618030468822373,0.4510719308020145,0.1666219763638946,0.2323625495046627
1762,0.36169461363574756,0.45121833626257135,0.16675595645718577,0.23219885121511252
1763,0.36158669275547806,0.451362630738392,0.16689078655045164,0.23203338661714382
1764,0.361479312996938,0.45150472541060566,0.167026446377143,0.23186611077585853
1765,0.36137250417056793,0.45164453217542355,0.16716291662865276,0.2316969799764677
1766,0.36126629715609165,0.45178196379107877,0.16730017897085597,0.23152595186556002
1767,0.36116070403400785,0.4519170014134869,0.16743823280895193,0.23135301689772808
1768,0.36105579651191866,0.4520494744198558,0.1675770675867344,0.2311781012131137
1769,0.36095158659610005,0.45217932506135966,0.1677166453112267,0.23100117396921774
1770,0.360848109507311,0.4523064713375482,0.16785695192547972,0.23082219980941196
1771,0.3607454015446611,0.45243083287932195,0.16799797441394307,0.23064114542604278
1772,0.3606435000806196,0.45255233109227916,0.1681397008137564,0.2304579796851546
1773,0.3605424435522218,0.45267088929828697,0.16828212022502553,0.23027267374698718
1774,0.36044227144834684,0.4527864328749837,0.1684252228200987,0.2300852011818809
1775,0.36034302429294646,0.4528988893929292,0.1685689998518573,0.2298955380812368
1776,0.36024474362412184,0.4530081887501256,0.1687134436610403,0.22970366316319246
1777,0.36014747196895347,0.45311426330364085,0.16885854768261765,0.2295095578726916
1778,0.3600512528140057,0.45321704799807216,0.16900430645123443,0.22931320647564282
1779,0.35995613057143744,0.45331648049059814,0.16915071560574285,0.22911459614688034
1780,0.359862150540668,0.4534125012723761,0.16929777189284562,0.22891371705166016
1781,0.3597693588655601,0.45350505378604905,0.16944547316986902,0.22871056242044377
1782,0.35967780248709647,0.45359408453914246,0.16959381840669102,0.2285051286167443
1783,0.3595875290915441,0.45367954321313225,0.1697428076868438,0.2282974151978308
1784,0.35949858705411236,0.4537613827679849,0.16989244220781669,0.22808742496810963
1785,0.3594110253781323,0.45383955954197747,0.17004272428058087,0.22787516402502392
1786,0.3593248936297957,0.4539140333466147,0.1701936573283609,0.22766064179733844
1787,0.3592402418685125,0.4539847675564756,0.17034524588467648,0.22744387107569883
1788,0.35915712057295995,0.45405172919383235,0.17049749559067912,0.22722486803537875
1789,0.3590755805629149,0.45411488900789515,0.17065041319180707,0.22700365225115687
1790,0.3589956729169762,0.4541742215485481,0.17080400653378364,0.22678024670428604
1791,0.35891744888630167,0.4542297052344569,0.17095828455798262,0.2265546777815448
1792,0.35884095980450004,0.45428132241543645,0.17111325729618393,0.22632697526638662
1793,0.3587662569938355,0.4543290594289824,0.17126893586474418,0.22609717232222637
1794,0.3586933916679185,0.45437290665087965,0.17142533245820424,0.22586530546792857
1795,0.3586224148310711,0.45441285853981667,0.1715824603423567,0.2256314145455872
1796,0.3585533771745727,0.45444891367594265,0.171740333846796,0.22539554268071058
1797,0.3584863289700059,0.4544810747933192,0.17189896835697105,0.22515773623494886
1798,0.3584213199599372,0.4545093488062294,0.17205838030576265,0.224918044751525
1799,0.35835839924618135,0.4545337468293185,0.17221858716460453,0.22467652089355267
1800,0.35829761517591147,0.45455428419155286,0.1723796074341668,0.22443322037544652
1801,0.35823901522589124,0.45457098044399413,0.17254146063462059,0.22418820188765215
1802,0.3581826458851154,0.4545838593613974,0.17270416729549945,0.2239415270149415
1803,0.3581285525361582,0.4545929489376558,0.17286774894517448,0.22369326014854174
1804,0.3580767793355401,0.454598281375118,0.17303222809995625,0.22344346839238205
1805,0.35802736909343,0.454599893067824,0.17319762825283772,0.22319222146376022
1806,0.3579803631530141,0.45459782457871023,0.17336397386188945,0.22293959158874868
1807,0.35793581885288955,0.4545921332845936,0.17353128199627793,0.2226856412778526
1808,0.35789375529612055,0.4545828543388335,0.173699587996097,0.22243046049451076
1809,0.35785420880233876,0.4545700406866336,0.173868919094503,0.22217412824751148
1810,0.35781721373836867,0.4545537492870986,0.17403930344322488,0.22191672559497194
1811,0.35778280240150756,0.45453404106170386,0.17421077009914276,0.22165833551841607
1812,0.35775100490454576,0.45451098083722813,0.17438334901056735,0.22139904279379216
1813,0.3577218490628918,0.4544846372832661,0.17455707100321916,0.22113893385982802
1814,0.3576953840055508,0.45445511084798706,0.1747319803362549,0.22087808408471257
1815,0.3576716070664609,0.45442244750604743,0.17490809600317692,0.22061659640424283
1816,0.3576505386522782,0.45438672718667533,0.17508545144586873,0.2203545613637862
1817,0.35763222617130574,0.4543480529167462,0.17526408391949228,0.220092093314216
1818,0.3576166524406219,0.4543064905171808,0.1754440252453161,0.2198292604673098
1819,0.35760382956087866,0.45426213035403856,0.17562531127621783,0.21956615644664695
1820,0.3575937666153589,0.45421506604197703,0.17580797863038086,0.21930287557194747
