,P2.PLCL2,P1.PLCL2,S2.PLCL2,S1.PLCL2
4309,0.35108091318058554,0.440593464432202,0.2736768892237857,0.29505491895573605
4310,0.3510590519620158,0.4406166605997682,0.2735413955118418,0.2950483411992263
4311,0.3510376958753612,0.44064113899253815,0.27340824568865335,0.29504084919775686
4312,0.35101676739442694,0.44066678508975266,0.2732774134876722,0.29503242279851893
4313,0.3509961592844496,0.4406934624785672,0.27314884706985804,0.2950230141267984
4314,0.3509758200335731,0.44072105313948395,0.27302254540639526,0.29501262975881865
4315,0.3509556510842843,0.44074944169678143,0.27289847128006517,0.2950012571098031
4316,0.35093561303967646,0.4407785125912413,0.27277658780202574,0.2949888448893538
4317,0.3509156081327793,0.44080820979772156,0.272656849963225,0.29497542320051634
4318,0.3508955552957142,0.4408383829703101,0.2725392464222856,0.294960951863287
4319,0.35087532626848417,0.44086890428920367,0.2724237528851359,0.29494543908174325
4320,0.35085485973970254,0.4408996910969272,0.2723103227994796,0.29492883992679486
4321,0.3508340687752562,0.44093063405914223,0.27219891995410705,0.29491113765422305
4322,0.35081286604599027,0.44096162517716225,0.2720895073915891,0.29489231580746744
4323,0.35079117325984877,0.44099255509744334,0.27198204747367827,0.2948723582039373
4324,0.3507688856818471,0.44102332402845223,0.27187650194606694,0.2948512489219279
4325,0.3507459248131057,0.44105382594005565,0.2717728320023559,0.29482897228821275
4326,0.3507222031045348,0.44108395941621975,0.27167099834709024,0.2948055128663788
4327,0.35069763329327847,0.44111362498257367,0.2715709612577239,0.2947808554459681
4328,0.35067213614511106,0.441142720429051,0.27147265641359675,0.29475495911011246
4329,0.35064561093474805,0.4411711620968222,0.27137609137187513,0.2947278351562782
4330,0.35061798015375956,0.4411988492044539,0.2712811976051519,0.29469946633353905
4331,0.3505891590351155,0.441225691144125,0.271187934254889,0.29466983807938685
4332,0.35055906377039614,0.44125159977282785,0.27109626030312556,0.29463893600357477
4333,0.35052759276122486,0.44127651768340864,0.2710061346253316,0.29460674588249275
4334,0.3504946972542596,0.44130036184035953,0.2709175366286005,0.29457327938873973
4335,0.3504602803305383,0.4413230245006296,0.2708304029444867,0.29453849489265693
4336,0.3504242632523455,0.4413444286250697,0.2707446925425186,0.29450237879348745
4337,0.35038656885496033,0.4413645000748698,0.2706603644689438,0.2944649176359606
4338,0.35034712166564397,0.44138316768662533,0.2705773778895992,0.29442609811101444
4339,0.35030584801988307,0.4414003633429711,0.2704956921304592,0.2943859070576733
4340,0.35026267617470624,0.4414160220387175,0.2704152667158151,0.29434433146608746
4341,0.3502175364188961,0.4414300608100601,0.2703360664758151,0.2943013686252703
4342,0.3501703583491791,0.44144244249191794,0.27025804344036763,0.29425698264405215
4343,0.35012107968518874,0.44145310941257027,0.27018116157066363,0.2942111760335075
4344,0.35006963742271024,0.4414620094511115,0.27010538153345787,0.29416393643302013
4345,0.35001597099692106,0.4414690938491538,0.27003066435181067,0.2941152516757594
4346,0.3499600204022824,0.4414743110495508,0.2699569460697146,0.2940650855666649
4347,0.34990174361434734,0.4414776387071034,0.26988423747715234,0.2940134501197512
4348,0.3498410754340458,0.4414790233446643,0.2698124729070701,0.2939603319929741
4349,0.3497779659879027,0.44147843001718784,0.26974161498866017,0.29390571974473134
4350,0.3497123682564783,0.4414758272733301,0.2696716267779637,0.2938496021740487
4351,0.3496442381456983,0.4414711871689964,0.26960247176900737,0.2937919683345993
4352,0.34957353455363666,0.4414644852760263,0.2695341139025229,0.2937328075495237
4353,0.34950021943267146,0.44145570068602885,0.26946651757229934,0.29367210942698596
4354,0.3494242578469431,0.4414448160093841,0.26939964762921853,0.2936098638764028
4355,0.34934561802504854,0.44143181736943377,0.2693334693830342,0.29354606112527437
4356,0.34926427140791677,0.44141669439188597,0.26926794860195885,0.29348069173654795
4357,0.3491801963547614,0.44139941849356634,0.26920303347717195,0.293413753670558
4358,0.3490933875692275,0.4413800168845944,0.2691387274573305,0.2933452538593525
4359,0.3490038099110472,0.44135849120474663,0.2690749686134454,0.29327518419645854
4360,0.34891144264473783,0.4413348292677338,0.2690117355984426,0.29320351310554377
4361,0.3488162834819629,0.4413090434431796,0.26894900297292956,0.29313024078954836
4362,0.34871832380364043,0.4412811296944071,0.2688867330056272,0.2930553537538168
4363,0.3486175495239093,0.4412511111275182,0.26882489449208535,0.29297884577867056
4364,0.3485139591709732,0.44121900431912636,0.268763456620161,0.2929007111313268
4365,0.34840755469015633,0.4411848290232955,0.26870238895358833,0.2928209445859256
4366,0.34829834144338256,0.44114860811509593,0.2686416614142756,0.292739541443254
4367,0.3481863282037231,0.44111036752989913,0.2685812442634357,0.29265649755008194
4368,0.3480715149002674,0.4410701504366151,0.2685210954097316,0.29257181287755624
4369,0.34795391764045797,0.44102797344970873,0.2684611950354609,0.29248547845452816
4370,0.34783356677730953,0.44098387372819375,0.26840151671044477,0.29239749481080574
4371,0.34771048443208824,0.4409378888449573,0.26834203174457516,0.2923078601689893
4372,0.3475846960357362,0.4408900590764379,0.26828271167382584,0.2922165733883706
4373,0.3474562302942522,0.4408404273185529,0.2682235282362878,0.2921236339802515
4374,0.3473251191495464,0.44078903899903454,0.2681644533478086,0.29202904212232206
4375,0.3471913977358517,0.44073594198628585,0.2681054590773492,0.29193279867202565
4376,0.3470551043317803,0.44068118649486965,0.2680465176221712,0.2918349051788441
4377,0.34691628030811916,0.44062482498774846,0.2679876027067765,0.29173535449827565
4378,0.34677496363794097,0.44056691207540094,0.26792868540492587,0.29163416387412416
4379,0.34663120863495017,0.44050750441193787,0.26786973815901666,0.2915313308335828
4380,0.34648506555576536,0.44044666058835397,0.26781073344164297,0.2914268597606131
4381,0.346336587502308,0.44038444102304986,0.2677516437316086,0.29132075576754046
4382,0.3461858303497428,0.4403209306307594,0.26769243123896563,0.29121303665949777
4383,0.3460328526708433,0.4402561722574791,0.2676330795862114,0.2911036916173075
4384,0.34587771565691067,0.4401902312683135,0.2675735591252681,0.2909927349676313
4385,0.34572048303538,0.44012317440385373,0.2675138420704138,0.29088017481157075
4386,0.34556122098425285,0.440055069659914,0.2674539005255606,0.29076601999394525
4387,0.34539999804349636,0.4399859861654857,0.26739370646425903,0.2906502801002742
4388,0.3452368850235567,0.439915994059079,0.2673332317107033,0.2905329654521953
4389,0.3450719549111339,0.4398451643636242,0.2672724479218129,0.290414087101314
4390,0.3449052827723743,0.439773568860111,0.26721132657046553,0.2902936568214835
4391,0.3447369456536326,0.43970127996014713,0.26714983892994926,0.2901716870995187
4392,0.34456702247996546,0.4396283705776209,0.26708795605969843,0.29004819112435704
4393,0.3443955939515185,0.4395549139996596,0.2670256487923753,0.28992318277468115
4394,0.34422274243796797,0.43948098375707373,0.2669628877223497,0.28979667660502645
4395,0.3440485518711882,0.4394066534944844,0.26689964319563003,0.28966868783040184
4396,0.3438731076363095,0.43933199684033714,0.26683588530128893,0.2895392323094581
4397,0.34369649646133965,0.43925708727700086,0.26677158386442684,0.2894083265262425
4398,0.34351880630552006,0.439181998011159,0.2667067084407071,0.28927598757058554
4399,0.3433401262465898,0.4391068018447029,0.26664122831249487,0.28914223311717063
4400,0.3431605463671334,0.4390315710463373,0.2665751124866245,0.28900708140334175
4401,0.34298015764018464,0.43895637722410863,0.26650832969381794,0.28887055120571054
4402,0.34279905181426673,0.43888129119907576,0.26644084838976756,0.28873266181562873
4403,0.34261732129804057,0.4388063828803313,0.26637263675789646,0.2885934330135961
4404,0.3424350590447391,0.43873172114159814,0.26630366271380135,0.28845288504267924
4405,0.3422523584365637,0.4386573736996124,0.26623389391137864,0.2883110385810206
4406,0.34206931316921757,0.43858340699451287,0.2661632977506308,0.28816791471352005
4407,0.3418860171367484,0.4385098860724544,0.266091841387144,0.2880235349027777
4408,0.34170256431687657,0.43843687447065965,0.2660194917432243,0.2878779209593863
4409,0.34151904865697846,0.4383644341051252,0.265946215520675,0.28773109501166805
4410,0.34133556396089365,0.4382926251611962,0.2658719792151924,0.2875830794749521
4411,0.3411522037767265,0.4382215059872211,0.26579674913235485,0.28743389702049077
4412,0.3409690612858055,0.4381511329914912,0.26572049140517384,0.28728357054411535
4413,0.34078620071671806,0.43808154829789187,0.26564317201317317,0.28713210291660163
4414,0.3406036990803033,0.4380127988923218,0.2655647556005276,0.2869795175768122
4415,0.34042173025654143,0.43794496555333806,0.265485244154993,0.286825891387537
4416,0.34024035242204387,0.4378780916548423,0.2654045740933413,0.2866712064467029
4417,0.3400596445401536,0.4378122143727991,0.26532268842870793,0.2865155056190484
4418,0.33987970314370963,0.43774737890937093,0.2652395772761034,0.28635881395944357
4419,0.3397006080917287,0.4376836438708121,0.26515520877242016,0.2862011653156724
4420,0.33952244843401125,0.43762102108900663,0.26506954063203697,0.2860425603064547
4421,0.339345309136247,0.43755954561825877,0.2649825387167715,0.28588302264248716
4422,0.33916927377649403,0.43749924974500465,0.26489416898158774,0.2857225759562163
4423,0.33899443399964824,0.4374401579704815,0.2648044044292797,0.28556125164206364
4424,0.3388208531010054,0.4373823040134419,0.26471320495368134,0.285399065884417
4425,0.3386486191838187,0.4373257087499756,0.2646205370344887,0.28523604197691604
4426,0.3384778094311922,0.43727039289001035,0.2645263673846064,0.28507220303907554
4427,0.33830849923038686,0.4372163741570187,0.2644306629866926,0.2849075719946029
4428,0.3381407679180525,0.4371636672617811,0.2643333649446603,0.2847421599129727
4429,0.3379746876547991,0.437112283881989,0.26423446438894305,0.28457599710739373
4430,0.3378103216710767,0.4370622326477633,0.26413392972371147,0.2844091087733166
4431,0.3376477375398377,0.4370135191331445,0.2640317292061647,0.28424151676692255
4432,0.33748700070372856,0.4369661458536077,0.2639278315428624,0.28407324265781936
4433,0.3373281744189747,0.4369201064505725,0.26382220592872346,0.28390430771633823
4434,0.3371713343713528,0.43687540704963357,0.2637148426735534,0.28373475863671344
4435,0.3370165234862385,0.43683203628531625,0.2636056898854214,0.28356458833293635
4436,0.3368637982436155,0.4367899845200085,0.26349471857692297,0.2833938172649691
4437,0.33671321274387267,0.4367492391316779,0.26338190039888415,0.2832224655511382
4438,0.33656481867066623,0.43670978454771237,0.26326720768039175,0.28305055296544046
4439,0.33641866525756015,0.4366716022847324,0.26315061346869095,0.2828780989367987
4440,0.3362747992584496,0.4366346709943132,0.2630320915688804,0.2827051225502894
4441,0.33613326404891275,0.4365989665145424,0.2629116165833377,0.2825316425503562
4442,0.33599408465108055,0.43656447299298706,0.2627891485103519,0.28235765598671675
4443,0.33585731908886635,0.43653114889576494,0.26266468029985496,0.2821832039534709
4444,0.3357230038723145,0.43649896204939076,0.2625381890916042,0.2820083040915616
4445,0.33559117294678387,0.43646787772525164,0.26240965298228563,0.2818329737422762
4446,0.33546188154354745,0.4364378412618356,0.2622790510622591,0.2816572299598477
4447,0.33533514121553953,0.43640884451103357,0.26214638789907,0.2814810933861216
4448,0.3352109733460446,0.436380828827053,0.2620116183375723,0.2813045763877636
4449,0.335089401773245,0.4363537500719099,0.261874724801364,0.28112769527460785
4450,0.3349704477789139,0.43632756198421313,0.2617356908384741,0.28095046613746505
4451,0.33485413009952125,0.4363022162820302,0.26159450115501154,0.28077290487013506
4452,0.33474046494074533,0.4362776627698326,0.2614511416478869,0.28059502719311313
4453,0.3346294659953176,0.4362538494492841,0.26130559943656073,0.28041684867891625
4454,0.3345211444641224,0.4362307226336416,0.2611578628937728,0.2802383847789568
4455,0.33441550908046724,0.43620822706551643,0.2610079216752105,0.28005965085187495
4456,0.3343125661374393,0.43618630603774106,0.26085576674807415,0.27988066219324503
4457,0.3342123295881027,0.4361649138378124,0.2607013789674257,0.27970142727072744
4458,0.3341148098883115,0.4361440136319303,0.2605447617168772,0.2795219541439632
4459,0.33402001120024577,0.4361235139988014,0.26038593573834484,0.27934227381359444
4460,0.33392790282755946,0.43610335065144845,0.2602248696931559,0.2791624015273172
4461,0.3338384900018132,0.43608345336633964,0.260061568294045,0.27898236074603844
4462,0.3337517559290158,0.4360637548878557,0.2598960247483114,0.2788021595457454
4463,0.33366769116150763,0.4360442057944471,0.25972823995571576,0.278621813665863
4464,0.3335862841191884,0.4360247426051005,0.2595582162955951,0.2784413390681478
4465,0.33350752114160065,0.4360053015788382,0.2593859576442382,0.27826075197369626
4466,0.3334313865420092,0.4359858188517496,0.25921146939079914,0.27808006890020387
4467,0.33335786266336476,0.435966230573906,0.25903475845173024,0.2778993066993389
4468,0.3332869274154605,0.43594648597341606,0.25885582665331897,0.27771847947370576
4469,0.3332185597566107,0.43592651029805285,0.2586747025645493,0.2775376088740235
4470,0.3331527385350418,0.4359062400841063,0.258491384265125,0.2773567117094274
4471,0.33308943877749847,0.43588561298549305,0.25830588491974177,0.27717580652374063
4472,0.333028633844019,0.4358645673481765,0.25811821926175205,0.27699491237654666
4473,0.3329702954926837,0.4358430423403063,0.25792840359848845,0.27681404887826777
4474,0.33291439394544914,0.43582097808012565,0.25773645581498345,0.2766332362243771
4475,0.332860897954953,0.43579831576135647,0.2575423953760793,0.2764524952286068
4476,0.33280977487218016,0.4357749977757779,0.25734624332692113,0.2762718473550142
4477,0.33276100136635584,0.4357509810574786,0.257148020893308,0.27609132309444157
4478,0.33271452702023424,0.4357261986233323,0.25694774918352503,0.2759109433116803
4479,0.3326703212839472,0.4357005972476833,0.256745458674916,0.2757307255545292
4480,0.3326283466347171,0.43567412536584954,0.25654117667188764,0.2755506942710862
4481,0.33258856450280677,0.43564673317909275,0.25633493203821567,0.27537087470029176
4482,0.3325509462414769,0.435618386287587,0.2561267509553028,0.2751912936532918
4483,0.33251544912598197,0.43558901756418283,0.2559166762046784,0.27501197088847024
4484,0.3324820236228869,0.4355585926078235,0.2557047337516497,0.27483294108324646
4485,0.33245062780213014,0.4355270696876528,0.2554909585970275,0.27465423281734325
4486,0.33242121904345784,0.43549440930479044,0.2552753872328403,0.2744758755576911
4487,0.33239375410754957,0.435460574268653,0.2550580576248237,0.27429789967020834
4488,0.33236818920685296,0.43542552976788973,0.25483900919328284,0.274120336429122
4489,0.33234448007604844,0.43538924343579133,0.25461828279233567,0.273943218023755
4490,0.332322582042066,0.4353516854100503,0.2543959206875448,0.27376657756271355
4491,0.3323024500935798,0.4353128283867628,0.254171966531947,0.2735904490754121
4492,0.3322840389499087,0.435272647668581,0.2539464653404905,0.27341486751088623
4493,0.33226730312925473,0.43523112120693663,0.25371946346289126,0.2732398687338478
4494,0.3322521970162132,0.4351882296382731,0.25349100855492107,0.2730654895179457
4495,0.33223867492849296,0.4351439563142424,0.2532611495481412,0.27289176753620503
4496,0.3322266911827857,0.4350982873258341,0.25302993661809586,0.2727187413486245
4497,0.33221620015972797,0.4350512115214217,0.2527974211509835,0.2725464503869203
4498,0.33220715636790304,0.43500272051873035,0.25256365570882133,0.27237493493641485
4499,0.3321995145068288,0.4349528087107404,0.2523286939931246,0.27220423611507505
4500,0.3321932295288844,0.4349014732655604,0.2520925908071193,0.2720343958497156
4501,0.3321882567001308,0.434848714120319,0.2518554020165118,0.2718654568493901
4502,0.3321845516599786,0.4347945339691386,0.2516171845088388,0.2716974625760013
4503,0.33218207047966397,0.43473893824526944,0.2513779961514222,0.27153045721217134
4504,0.3321807697194931,0.4346819350974801,0.25113789574795725,0.271364485626421
4505,0.3321806064848192,0.43462353536081,0.2508969429937624,0.27119959333571314
4506,0.33218153848071497,0.4345637525218079,0.25065519842972167,0.2710358264654289
4507,0.33218352406531176,0.43450260267839313,0.25041272339495163,0.27087323170684585
4508,0.3321865223017696,0.43444010449448783,0.2501695799782284,0.27071185627220207
4509,0.33219049300885317,0.4343762791495832,0.24992583096821097,0.2705517478474341
4510,0.33219539681008364,0.4343111502834142,0.24968153980249896,0.2703929545426829
4511,0.332201195181442,0.4342447439359297,0.2494367705155666,0.270235524840674
4512,0.3322078504975973,0.43417708848275366,0.24919158768561442,0.27007950754307775
4513,0.33221533723227537,0.4341082104669762,0.2489460633853855,0.2699249603641122
4514,0.3322235677434189,0.43403811005578835,0.2487002385828441,0.269771924235081
4515,0.33223256813312996,0.43396684768435495,0.24845416281905486,0.2696204208767978
4516,0.33224228112465914,0.43389448272764913,0.24820794234128332,0.26947055907369694
4517,0.33225269751649095,0.4338210313092717,0.2479616249442399,0.2693223611329259
4518,0.33226375144997405,0.4337465256831416,0.24771527290164225,0.2691758804705057
4519,0.3322754147217152,0.4336710032582615,0.24746896464344112,0.2690311543598683
4520,0.332287673848825,0.43359453170139806,0.24722276664468074,0.2688882363407307
4521,0.33230050099214437,0.43351715628041193,0.2469767453770234,0.2687471755403858
4522,0.33231386960043846,0.43343892374433113,0.24673096724576007,0.26860802079017027
4523,0.33232775525431707,0.433359879642534,0.2464855052594909,0.26847082990292254
4524,0.33234212482067327,0.4332800783202616,0.2462404193257452,0.26833564235074076
4525,0.3323569649290229,0.4331995675680681,0.24599577531084263,0.26820250573749005
4526,0.3323722544016069,0.4331183990309916,0.24575163876096098,0.2680714671084183
4527,0.3323879734759467,0.433036625314523,0.2455080748372412,0.2679425728837536
4528,0.332404081959098,0.4329542914732614,0.24526515515438388,0.2678158512666194
4529,0.3324205943476502,0.43287144552525914,0.245022931659026,0.26769137796820375
4530,0.3324374828943486,0.4327881572379662,0.24478147438783115,0.2675691812226797
4531,0.3324547335885169,0.4327044818592693,0.24454084632414683,0.2674493042581353
4532,0.33247233389965414,0.43262047506822704,0.24430110974604255,0.2673317893401641
4533,0.3324902709523722,0.4325362072419176,0.24406233324218457,0.26721668718846114
4534,0.33250852659472335,0.4324517224582509,0.24382457099339147,0.2671040079084233
4535,0.3325271038698891,0.43236707604623614,0.24358788281975488,0.26699381358568464
4536,0.3325459961813231,0.4322823244739527,0.24335232758216158,0.2668861419738027
4537,0.3325651984483989,0.4321975241341458,0.24311796311939532,0.26678102958081
4538,0.33258470710696053,0.4321127312471552,0.24288484618589895,0.2666785116147584
4539,0.3326045201079579,0.4320280017660629,0.24265303239028538,0.26657862193126564
4540,0.33262463691415095,0.43194339128426146,0.24242257613468818,0.26648139298318646
4541,0.33264503783973515,0.431858940142296,0.242193533300443,0.26638683351515946
4542,0.33266574943955596,0.43177472758676694,0.24196594674771707,0.26629499344104274
4543,0.33268676999434055,0.4316907955865974,0.24173987385442378,0.26620590058324445
4544,0.3327081048289644,0.4316071973874829,0.24151536359273487,0.2661195811734137
4545,0.3327297607222712,0.4315239854443349,0.24129246344463953,0.26603605981371226
4546,0.332751738428807,0.43144121200314556,0.2410712267444767,0.26595534540284393
4547,0.33277405159845874,0.43135894898928867,0.240851713955389,0.26587749032164903
4548,0.3327967142721131,0.43127722248855616,0.24063394314268557,0.26580249430235336
4549,0.3328197388005608,0.4311960812109631,0.2404179554853681,0.2657303751033976
4550,0.3328431388875537,0.43111557273072176,0.24020379041370016,0.2656611486879537
4551,0.3328669295636759,0.43103574343054357,0.2399914855644371,0.2655948292022956
4552,0.3328911271581623,0.43095663844979015,0.2397810767379388,0.2655314289571379
4553,0.3329157492686651,0.43087830163650803,0.23957259785724613,0.26547095841196733
4554,0.33294081472897513,0.43080077550338547,0.23936608092920075,0.2654134261623844
4555,0.33296634357470756,0.4307241011876412,0.23916155600768527,0.26535883893046475
4556,0.33299235700695917,0.4306483184148519,0.23895905115905666,0.26530720155814097
4557,0.333018889321921,0.4305734804166858,0.2387585778954709,0.26525850865866013
4558,0.33304596928281677,0.4304996256485629,0.23856015370437642,0.26521275711406106
4559,0.33307359486652854,0.4304267723527505,0.23836382066541392,0.2651699603505226
4560,0.333101799740925,0.4303549578536449,0.23816959837777538,0.26513011556612825
4561,0.33313062276729494,0.4302842043514009,0.23797751181734408,0.26509322787551753
4562,0.33316008007054454,0.43021453957241146,0.23778756941822718,0.26505928180313626
4563,0.33319020001296074,0.4301460064259014,0.23759978437656776,0.2650282690647434
4564,0.3332210117626618,0.4300786326140895,0.23741416770656293,0.2650001795608472
4565,0.33325254524080467,0.4300124442925984,0.23723072822767075,0.26497500139589925
4566,0.3332848310670416,0.4299474660715635,0.2370494725545601,0.264952720900136
4567,0.33331790050327476,0.4298837210199895,0.2368704050898356,0.26493332265399083
4568,0.33335178264056387,0.4298212340701093,0.23669353238917476,0.26491679026872084
4569,0.3333865052994713,0.4297600355010851,0.23651886289488067,0.26490311309537445
4570,0.333422108922121,0.4297001294190036,0.23634638093843433,0.2648922610748944
4571,0.33345862668579207,0.42964153293121254,0.23617608215852948,0.2648842121363003
4572,0.33349609210657405,0.42958426166609653,0.23600795998519863,0.2648789426131739
4573,0.33353453897386764,0.42952832979435546,0.23584200565005442,0.2648764272817461
4574,0.33357400128362863,0.42947375005246713,0.2356782081993952,0.2648766394008412
4575,0.3336145131704305,0.4294205337681595,0.23551655451017195,0.26487955075356456
4576,0.333656108838429,0.4293686908877236,0.2353570293088063,0.26488513169061234
4577,0.3336988258791599,0.42931824612737673,0.23519962307862682,0.26489336137528446
4578,0.333742695318446,0.4292691919758459,0.23504430213386876,0.26490420373791385
4579,0.33378775116706194,0.42922153451840317,0.23489105242751862,0.2649176190719313
4580,0.33383402722152455,0.4291752785903327,0.23473985034350442,0.26493357256198263
4581,0.3338815569910021,0.42913042781123334,0.23459067025791513,0.2649520281996883
4582,0.3339303866682184,0.429087001203143,0.23444347891938352,0.26497294976629376
4583,0.3339805447256665,0.429044976105132,0.2342982589311336,0.26499629173294575
4584,0.33403205513296885,0.4290043622364093,0.23415497134687704,0.26502202175818934
4585,0.33408494964347624,0.42896515877485436,0.2340135828933631,0.2650500995474863
4586,0.3341392593552799,0.42892736387403946,0.23387405848786588,0.26508048387699257
4587,0.3341950146371552,0.428890974700025,0.23373636128650563,0.26511313264685454
4588,0.3342522450546602,0.428855987467988,0.2336004527349289,0.26514800293464846
4589,0.33431097929651343,0.4288223974785326,0.23346629262127586,0.26518505104884504
4590,0.33437124510137384,0.4287901991535431,0.2333338391313609,0.2652242325821795
4591,0.33443306918515114,0.42875938607144026,0.23320304890598625,0.265265502464814
4592,0.3344964771689741,0.42872995100171407,0.23307387710030564,0.26530881501718123
4593,0.3345614935079466,0.4287018859386122,0.23294627744515187,0.26535412400239833
4594,0.33462814142082165,0.42867518213387074,0.23282020231023737,0.2654013826781496
4595,0.3346964428207261,0.42864983012838676,0.23269560276913553,0.2654505438479351
4596,0.3347664182470672,0.42862581978273434,0.23257242866594544,0.26550155991158864
4597,0.3348380867987535,0.42860314030644286,0.23245062868354063,0.2655543829149741
4598,0.33491146606886324,0.4285817802859608,0.2323301504133014,0.2656089645987701
4599,0.334986572080893,0.42856172771124074,0.23221094042622462,0.2656652564462619
4600,0.33506341922671623,0.42854297000089053,0.23209294434530553,0.26572320973006075
4601,0.33514202020638595,0.42852549402584694,0.23197610691908244,0.26578277555767893
4602,0.3352223859699097,0.42850928613153694,0.23186037209623517,0.26584390491589077
4603,0.33530452566112423,0.42849433215850513,0.23174568310112323,0.265906548713819
4604,0.33538844656380046,0.42848061746149185,0.23163198251015352,0.26597065782468726
4605,0.3354741540501002,0.42846812692696273,0.2315192123288605,0.2660361831261883
4606,0.3355616515315093,0.4284568449890966,0.23140731406958612,0.26610307553942103
4607,0.335650940412366,0.42844675564425017,0.23129622882964243,0.2661712860663559
4608,0.3357420200461032,0.4284378424639288,0.23118589736984177,0.26624076582579365
4609,0.3358348876943183,0.4284300886063014,0.23107626019327793,0.266311466087788
4610,0.3359295384887797,0.4284234768263097,0.2309672576242427,0.26638333830650857
4611,0.33602596539647966,0.4284179894844271,0.23085882988716186,0.26645633415152525
4612,0.336124159187833,0.4284136085541362,0.23075091718543547,0.26653040553750224
4613,0.3362240830370271,0.4284103326918954,0.23064346792675092,0.2666054765157595
4614,0.3363257823954278,0.4284081707683514,0.23053643886484,0.26668154061478766
4615,0.336429205496904,0.4284070614619105,0.23042976243655228,0.2667585331061331
4616,0.33653433820232936,0.42840697394333055,0.23032334510064764,0.26683639206907067
4617,0.3366411510790564,0.4284078996977667,0.23021713011193037,0.2669150925591408
4618,0.33674959934834076,0.42840983084203166,0.2301110711585527,0.2669945896135173
4619,0.33685967171938,0.4284127299374854,0.2300051155167294,0.2670748276626016
4620,0.3369713446221298,0.4284165769954286,0.22989920551869786,0.2671557612421158
4621,0.33708458792228096,0.4284213511005778,0.22979328472136837,0.2672373452931337
4622,0.3371993691070485,0.42842703097059553,0.22968729742075383,0.26731953517545276
4623,0.33731565293192345,0.4284335927636699,0.2295811975316728,0.26740229753451633
4624,0.3374333939903546,0.4284410190539609,0.229474922962332,0.26748557864835343
4625,0.33755256183933685,0.4284492846819364,0.229368420702121,0.26756933526808213
4626,0.3376731145104322,0.4284583669149745,0.22926163875834063,0.26765352460732633
4627,0.3377950077332542,0.4284682426617622,0.2291545262213195,0.26773810434881246
4628,0.33791817589475937,0.42847886496755627,0.22904700332707623,0.2678230013610237
4629,0.3380425876851183,0.42849022721461133,0.228939027669819,0.26790822021113714
4630,0.3381681919764895,0.42850230982059717,0.2288305747827803,0.2679937012383725
4631,0.3382949354571326,0.4285150881134123,0.22872159837725434,0.2680794039258246
4632,0.3384227626720495,0.4285285370774665,0.22861205354002273,0.26816528821937347
4633,0.33855161106467224,0.42854261443425246,0.2285019055370789,0.2682513254028465
4634,0.33868142227185527,0.42855729458494435,0.22839110433727627,0.2683374457858102
4635,0.3388121382618376,0.4285725680605311,0.2282796095165775,0.2684236329473468
4636,0.3389436954330413,0.428588408355329,0.22816738222748065,0.2685098486290581
4637,0.3390760282972648,0.42860478866927226,0.2280543852429701,0.2685960550374376
4638,0.33920906954147956,0.42862168192214894,0.2279405829981527,0.26868221483923693
4639,0.33934275009292963,0.42863906076965824,0.22782594162953848,0.2687682911562879
4640,0.33947699918743973,0.4286568976213607,0.22771042901192282,0.26885424755984927
4641,0.33961171952750274,0.4286751836003756,0.22759399750213968,0.26894002287519075
4642,0.33974686002710675,0.4286938733192643,0.2274766472738413,0.26902559898926265
4643,0.3398823451279339,0.42871293869850935,0.22735833763884708,0.269110946721846
4644,0.3400180978720153,0.42873235151295963,0.22723904369847592,0.2691960311726781
4645,0.3401540399836687,0.4287520834205427,0.22711874242630603,0.2692808178478044
4646,0.3402900809323323,0.4287721077191305,0.2269974215904416,0.2693652537606013
4647,0.34042615171237994,0.4287923928008742,0.22687505818487186,0.2694493248433468
4648,0.34056216887583424,0.428812911841406,0.22675163026304826,0.26953299515578055
4649,0.34069804967502054,0.428833636364161,0.2266271225639116,0.26961623163161924
4650,0.340833710481943,0.42885453795270934,0.22650152178327396,0.26969900156066906
4651,0.34096906688227285,0.428875588292147,0.2263748165826725,0.2697812725805239
4652,0.34110403377079584,0.4288967592124667,0.22624699759558828,0.26986301266842677
4653,0.3412385254481378,0.4289180227338381,0.22611805743103702,0.26994419013333515
4654,0.3413724557185833,0.4289393511137164,0.22598799067453898,0.2700247736082284
4655,0.3415057379888025,0.4289607168956861,0.2258567938864806,0.2701047320426937
4656,0.34163828536729035,0.4289820929599356,0.22572446559788195,0.2701840346958221
4657,0.34177002432207576,0.42900347250733184,0.22559099282145292,0.27026262433908754
4658,0.34190086925926194,0.42902479106801417,0.22545639949720586,0.2703405188538697
4659,0.3420307305143286,0.4290460304836541,0.22532068156006077,0.2704176775084825
4660,0.3421595100977354,0.4290671777258715,0.22518384529586985,0.2704940568290285
4661,0.3422871359021243,0.42908819546804816,0.22504590834821084,0.2705696385071288
4662,0.34241349985470204,0.4291090656875074,0.22490686525139567,0.2706443763527803
4663,0.34253852525177114,0.42912977107917544,0.22476673543695513,0.27071824934833744
4664,0.34266212675666474,0.42915028904241415,0.2246255327258629,0.27079122901466146
4665,0.3427842196524394,0.42917059782203565,0.22448327276289468,0.27086328712546476
4666,0.3429047199389137,0.4291906765664936,0.2243399729878021,0.2709343957043412
4667,0.3430235444282836,0.4292105053859433,0.22419565260424557,0.27100452702219346
4668,0.34314061153514214,0.42923006234912586,0.22405033587991172,0.27107365060968264
